Freight Flows,Corridor,Lat,Long,Grouping,Daily $M,Daily Tons,AM Peak (7:00-8:59am) $K,AM Peak (7:00-8:59am) Tons,MD 1HR (1:00-1:59pm) $K,MD 1HR (1:00-1:59pm) Tons,PM Peak (4:00-5:59pm) $K,PM Peak (4:00-5:59pm) Tons,Daily $M (No EE),Daily Tons (No EE),Daily $M (EE Only),Daily Tons (EE Only)
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,Chemical,3.266,5759,156.527,276,211.91,374,127.386,225,3.053,5383,0.213,376
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,"Coal, Oil, Waste, etc.",4.987,9375,472.428,888,356.299,670,249.31,469,3.906,7342,1.081,2033
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,Electronics,12.177,618,1546.468,78,973.464,49,988.164,50,8.912,452,3.265,166
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,Food,10.828,6541,1232.607,745,650.351,393,632.018,382,7.188,4342,3.64,2199
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,"Gravel, Sand, etc.",0.017,1261,2.253,165,1.549,113,0.596,44,0.016,1184,0.001,77
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,Machinery,13.578,4389,1560.224,504,1003.584,324,590.419,191,10.477,3387,3.101,1002
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,Misc manufactured,20.684,3707,2219.454,398,1364.937,245,2567.978,460,2.247,403,18.437,3304
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,"Motor Vehicles, etc.",18.856,1223,415.764,27,1740.273,113,1222.961,79,14.324,929,4.532,294
I-5 SB Fremont,Portland Central City to Vancouver,45.551076,-122.679786,"Wood, Paper, etc.",5.044,9483,737.735,1387,339.767,639,281.317,529,3.597,6764,1.447,2719
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Agriculture,0.319,714,58.562,131,30.086,67,25.473,57,0.154,345,0.165,369
I-5 SB Jantzen Beach,Portland Central City to Vancouver,456.07396,-1226.81931,All Goods,65.131,32412,10266.691,5679,4913.932,2099,5401.335,2072,29.889,19582,35.242,12830
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Chemical,1.141,2012,192.866,340,68.966,122,35.595,63,0.718,1266,0.423,746
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,"Coal, Oil, Waste, etc.",2.635,4953,544.742,1024,184.523,347,156.313,294,1.565,2943,1.07,2010
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Electronics,10.304,523,2271.36,115,977.39,50,784.451,40,7.148,363,3.156,160
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Food,8.955,5410,1505.582,910,488.782,295,605.948,366,5.323,3216,3.632,2194
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,"Gravel, Sand, etc.",0.017,1209,2.779,203,1.168,85,0.535,39,0.015,1134,0.002,75
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Machinery,9.177,2967,1787.298,578,529.051,171,502.162,162,5.925,1915,3.252,1052
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,Misc manufactured,20.32,3642,2392.065,429,1279.087,229,2596.831,465,1.994,357,18.326,3285
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,"Motor Vehicles, etc.",6.652,431,491.419,32,999.482,65,396.4,26,2.866,186,3.786,245
I-5 SB Jantzen Beach,Portland Central City to Vancouver,45.607396,-122.681931,"Wood, Paper, etc.",5.613,10553,1020.017,1918,355.395,668,297.628,560,4.18,7858,1.433,2695
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Agriculture,0.539,1207,53.246,119,49.47,111,27.183,61,0.374,839,0.165,368
I-5 SB Lombard,Portland Central City to Vancouver,455.8028,-1226.79272,All Goods,73.568,36009,8920.292,4899,5957.626,2522,5704.283,2179,38.775,23692,34.793,12317
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Chemical,1.163,2051,172.343,304,61.915,109,44.101,78,0.928,1636,0.235,415
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,"Coal, Oil, Waste, etc.",3.963,7449,496.671,934,288.922,543,204.279,384,2.934,5516,1.029,1933
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Electronics,11.806,599,1768.578,90,1171.796,59,936.384,47,8.657,439,3.149,160
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Food,9.832,5940,1330.245,804,615.111,372,619.715,374,6.229,3763,3.603,2177
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,"Gravel, Sand, etc.",0.017,1272,2.677,196,1.305,95,0.535,39,0.016,1202,0.001,70
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Machinery,10.957,3542,1642.973,531,807.18,261,519.347,168,7.887,2550,3.07,992
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,Misc manufactured,20.51,3676,2243.823,402,1333.497,239,2612.872,468,2.184,391,18.326,3285
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,"Motor Vehicles, etc.",9.649,626,415.764,27,1283.075,83,458.298,30,5.853,379,3.796,247
I-5 SB Lombard,Portland Central City to Vancouver,45.58028,-122.679272,"Wood, Paper, etc.",5.132,9648,793.973,1493,345.357,649,281.569,529,3.711,6977,1.421,2671
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Agriculture,0.285,639,110.29,247,17.784,40,7.845,18,0.289,648,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,456.10041,-1227.60483,All Goods,22.41,12589,3300.665,2465,1292.367,733,1028.202,355,22.474,13249,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Chemical,3.561,6280,634.949,1120,208.135,367,86.358,152,3.835,6762,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Coal, Oil, Waste, etc.",1.242,2335,265.518,499,71.251,134,49.949,94,1.291,2428,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Electronics,0.116,6,24.304,1,0.797,0,0,0,0.127,6,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Food,0.805,486,229.671,139,26.659,16,12.415,8,0.827,500,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Gravel, Sand, etc.",0.001,59,0.158,12,0,0,0,0,0.001,63,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Machinery,6.03,1949,1103.858,357,422.586,137,106.971,35,6.287,2032,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Misc manufactured,0.273,49,38.759,7,2.928,1,0,0,0.292,52,0,0
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Motor Vehicles, etc.",10.025,650,879.134,57,540.265,35,764.664,50,9.447,612,0.578,38
Col Blvd EB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Wood, Paper, etc.",0.072,136,14.024,26,1.962,4,0,0,0.077,145,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Agriculture,0.116,260,53.463,120,5.618,13,8.342,19,0.125,280,0,0
Col Blvd EB Interstate,Rivergate to I-5,455.86977,-1226.9236,All Goods,8.309,6014,3279.479,2188,379.588,289,83.697,97,9.102,6681,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Chemical,1.193,2104,547.792,966,46.849,83,2.127,4,1.422,2507,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,"Coal, Oil, Waste, etc.",1.041,1958,274.067,515,54.936,103,26.535,50,1.091,2051,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Electronics,0.595,30,276.729,14,0.797,0,1.289,0,0.641,33,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Food,0.523,316,180.702,109,15.889,10,12.415,8,0.558,337,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,"Gravel, Sand, etc.",0,14,0.192,14,0,0,0,0,0,22,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Machinery,3.2,1035,975.634,315,249.353,81,29,9,3.443,1113,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,Misc manufactured,0.154,28,55.87,10,0,0,0,0,0.162,29,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,"Motor Vehicles, etc.",1.39,90,879.134,57,5.946,0,0,0,1.549,100,0,0
Col Blvd EB Interstate,Rivergate to I-5,45.586977,-122.69236,"Wood, Paper, etc.",0.096,180,35.893,67,0.199,0,3.989,8,0.111,209,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Agriculture,0.834,1867,163.674,367,31.207,70,26.947,60,1.046,2342,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,456.10041,-1227.60483,All Goods,9.571,10829,2393.51,2639,381.863,442,507.595,413,9.987,11651,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Chemical,3.593,6336,998.542,1761,157.599,278,79.431,140,3.743,6600,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Coal, Oil, Waste, etc.",0.726,1366,132.083,248,32.28,61,45.821,86,0.759,1427,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Electronics,0.267,14,23.173,1,0,0,5.915,0,0.277,14,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Food,0.814,492,129.104,78,18.946,11,119.825,72,0.831,502,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Gravel, Sand, etc.",0.002,147,0.052,4,0.118,9,0.256,19,0.002,149,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Machinery,0.847,274,267.022,86,14.867,5,76.127,25,0.869,281,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,Misc manufactured,0.402,72,163.705,29,0,0,0,0,0.404,72,0,0
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Motor Vehicles, etc.",2.016,131,499.036,32,126.789,8,153.074,10,1.984,129,0.032,2
Col Blvd WB Chimney Park,Rivergate to I-5,45.610041,-122.760483,"Wood, Paper, etc.",0.07,132,17.119,32,0.056,0,0.198,0,0.072,135,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Agriculture,0.448,1003,96.111,215,18.16,41,26.947,60,0.593,1327,0,0
Col Blvd WB Interstate,Rivergate to I-5,455.86977,-1226.9236,All Goods,8.83,9512,2365.038,2350,377.727,418,530.587,446,9.098,10040,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Chemical,3.083,5436,795.293,1402,152.348,269,79.431,140,3.142,5540,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,"Coal, Oil, Waste, etc.",0.742,1395,146.432,275,31.415,59,55.517,104,0.783,1472,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Electronics,0.415,21,325.982,17,6.389,0,6.654,0,0.434,22,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Food,0.827,500,164.046,99,18.946,11,132.24,80,0.828,500,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,"Gravel, Sand, etc.",0.004,326,1.9,139,0.118,9,0.359,26,0.004,322,0,4
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Machinery,0.951,307,278.467,90,14.867,5,76.127,25,0.982,317,0,0
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,Misc manufactured,0.149,27,16.677,3,0,0,0,0,0.144,26,0.005,1
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,"Motor Vehicles, etc.",2.016,131,499.036,32,126.789,8,153.074,10,1.984,129,0.032,2
Col Blvd WB Interstate,Rivergate to I-5,45.586977,-122.69236,"Wood, Paper, etc.",0.195,366,41.094,77,8.694,16,0.238,0,0.204,384,0,0
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Agriculture,3.364,7534,818.967,1834,143.889,322,124.045,278,3.287,7363,0.077,171
Lombard St NB Terminal 4,Rivergate to I-5,456.05478,-1227.65716,All Goods,9.506,13821,2498.989,3260,841.095,726,559.714,491,9.221,13276,0.285,545
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Chemical,1.554,2740,329.963,582,99.161,175,66.556,117,1.404,2475,0.15,265
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Coal, Oil, Waste, etc.",1.549,2911,347.83,654,93.177,175,29.492,55,1.496,2811,0.053,100
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Electronics,0.033,2,0.786,0,14.787,1,0,0,0.031,2,0.002,0
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Food,0.136,82,42.454,26,0,0,0,0,0.132,80,0.004,2
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Gravel, Sand, etc.",0.001,53,0.267,20,0.046,3,0,0,0.001,55,0,0
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Machinery,0.931,301,278.074,90,67.958,22,12.747,4,0.902,292,0.029,9
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Misc manufactured,0.075,13,33.355,6,0,0,0,0,0.073,13,0.002,0
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Motor Vehicles, etc.",1.83,119,643.692,42,422.078,27,318.672,21,1.861,121,0,0
Lombard St NB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Wood, Paper, etc.",0.035,66,3.603,7,0,0,8.202,15,0.034,65,0.001,1
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Agriculture,0.25,560,96.633,216,17.586,39,1.24,3,0.254,568,0,0
Lombard St SB Terminal 4,Rivergate to I-5,456.05478,-1227.65716,All Goods,19.175,9585,7096.746,3398,656.753,471,312.306,162,19.111,8954,0.064,631
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Chemical,2.773,4890,984.709,1736,144.416,255,48.7,86,2.501,4410,0.272,480
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Coal, Oil, Waste, etc.",0.741,1394,248.7,468,36.33,68,18.619,35,0.697,1311,0.044,83
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Electronics,0.637,32,393.468,20,2.957,0,0,0,0.615,31,0.022,1
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Food,0.564,341,120.395,73,56.416,34,27.128,16,0.549,331,0.015,10
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Gravel, Sand, etc.",0.002,166,0.611,45,0,0,0,0,0.002,162,0,4
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Machinery,3.817,1234,1576.847,510,160.149,52,3.997,1,3.545,1146,0.272,88
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,Misc manufactured,0.718,129,218.747,39,0,0,0,0,0.705,126,0.013,3
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Motor Vehicles, etc.",9.554,619,3419.72,222,234.806,15,208.635,14,10.13,657,0,0
Lombard St SB Terminal 4,Rivergate to I-5,45.605478,-122.765716,"Wood, Paper, etc.",0.117,220,36.916,69,4.093,8,3.989,8,0.112,211,0.005,9
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Agriculture,2.179,4880,539.097,1208,113.891,255,49.44,111,2.006,4493,0.173,387
Marine Drive EB I-5,Rivergate to I-5,456.0615,-1226.846,All Goods,21.785,16302,3932.259,3313,1097.133,887,559.154,514,21.107,15694,0.678,608
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Chemical,0.221,389,38.901,69,16.067,28,0.061,0,0.22,389,0.001,0
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,"Coal, Oil, Waste, etc.",1.89,3553,357.881,673,107.39,202,64.619,121,1.86,3497,0.03,56
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Electronics,3.486,177,681.223,35,255.152,13,56.29,3,3.411,173,0.075,4
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Food,5.388,3255,1024.596,619,253.357,153,175.346,106,5.219,3153,0.169,102
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,"Gravel, Sand, etc.",0.005,351,1.2,88,0.541,40,0.271,20,0.005,347,0,4
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Machinery,1.567,507,234.243,76,55.544,18,91.147,29,1.542,498,0.025,9
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,Misc manufactured,0.951,170,232.966,42,17.149,3,1.194,0,0.941,169,0.01,1
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,"Motor Vehicles, etc.",4.652,302,573.176,37,191.716,12,57.272,4,4.476,290,0.176,12
Marine Drive EB I-5,Rivergate to I-5,45.60615,-122.6846,"Wood, Paper, etc.",1.446,2719,248.975,468,86.327,162,63.514,119,1.428,2685,0.018,34
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Agriculture,0.375,840,75.146,168,12.513,28,1.71,4,0.366,821,0.009,19
Marine Drive EB Ledbetter,Rivergate to I-5,456.37801,-1227.58713,All Goods,17.055,6166,3403.605,1376,1282.801,385,224.007,95,17.051,6133,0.004,33
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Chemical,0.073,129,4.253,8,4.101,7,4.771,8,0.073,128,0,1
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Coal, Oil, Waste, etc.",0.732,1377,180.798,340,30.393,57,0.882,2,0.726,1364,0.006,13
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Electronics,1.833,93,308.877,16,125.789,6,0,0,1.843,93,0,0
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Food,1.688,1020,406.982,246,114.295,69,16.56,10,1.68,1015,0.008,5
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Gravel, Sand, etc.",0,0,0,0,0,0,0,0,0,0,0,0
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Machinery,4.041,1306,897.492,290,411.548,133,106.119,34,4.056,1311,0,0
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Misc manufactured,0.855,153,250.106,45,87.888,16,16.318,3,0.849,152,0.006,1
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Motor Vehicles, etc.",7.035,456,1180.162,77,476.409,31,61.898,4,7.037,456,0,0
Marine Drive EB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Wood, Paper, etc.",0.422,793,99.79,188,19.865,37,15.75,30,0.421,792,0.001,1
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Agriculture,0.513,1148,103.84,233,33.616,75,1.71,4,0.502,1125,0.011,23
Marine Drive WB I-5,Rivergate to I-5,456.06213,-1226.841,All Goods,27.95,17166,5179.589,3373,2059.383,1100,574.3,421,27.702,16981,0.248,185
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Chemical,0.224,395,12.732,22,12.931,23,13.277,23,0.223,392,0.001,3
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,"Coal, Oil, Waste, etc.",3.914,7357,722.611,1358,202.45,381,115.317,217,3.866,7267,0.048,90
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Electronics,4.71,239,787.249,40,358.15,18,163.959,8,4.674,237,0.036,2
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Food,4.114,2485,934.434,564,263.276,159,41.39,25,4.083,2467,0.031,18
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,"Gravel, Sand, etc.",0.003,209,0.897,66,0.098,7,0,0,0.003,205,0,4
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Machinery,4.431,1433,846.612,274,458.051,148,106.119,34,4.395,1421,0.036,12
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,Misc manufactured,1.575,282,312.902,56,129.737,23,16.318,3,1.558,279,0.017,3
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,"Motor Vehicles, etc.",6.776,439,1091.659,71,476.409,31,61.898,4,6.721,436,0.055,3
Marine Drive WB I-5,Rivergate to I-5,45.606213,-122.6841,"Wood, Paper, etc.",1.691,3178,366.652,689,124.665,234,54.312,102,1.677,3152,0.014,26
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Agriculture,2.29,5130,628.291,1407,111.736,250,46.281,104,2.155,4826,0.135,304
Marine Drive WB Ledbetter,Rivergate to I-5,456.37801,-1227.58713,All Goods,12.001,9295,2256.765,2271,485.429,413,301.777,242,11.867,9013,0.134,282
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Chemical,0.009,17,0.876,2,4.253,8,0,0,0.009,17,0,0
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Coal, Oil, Waste, etc.",0.697,1310,182.076,342,29.923,56,10.639,20,0.715,1344,0,0
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Electronics,0.294,15,23.967,1,0,0,50.344,3,0.285,14,0.009,1
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Food,2.888,1745,533.287,322,107.652,65,134.339,81,2.875,1737,0.013,8
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Gravel, Sand, etc.",0.001,55,0.204,15,0,0,0,0,0.001,51,0,4
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Machinery,0.658,213,69.553,22,34.8,11,7.39,2,0.663,214,0,0
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,Misc manufactured,0.159,29,20.159,4,0,0,0,0,0.159,29,0,0
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Motor Vehicles, etc.",4.753,308,740.975,48,191.716,12,36.904,2,4.754,308,0,0
Marine Drive WB Ledbetter,Rivergate to I-5,45.637801,-122.758713,"Wood, Paper, etc.",0.252,474,57.378,108,5.35,10,15.879,30,0.251,473,0.001,1
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Agriculture,0.21,471,73.19,164,3.829,9,15.519,35,0.21,471,0,0
N Going St. EB,Rivergate to I-5,455.5649192,-1226.949746,All Goods,16.481,11830,4255.595,2946,1096.189,617,843.377,452,16.481,11830,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Chemical,0.198,349,59.823,105,16.616,29,5.676,10,0.198,349,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,"Coal, Oil, Waste, etc.",3.335,6270,744.048,1399,171.148,322,107.018,201,3.335,6270,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Electronics,5.891,299,1246.73,63,500.041,25,459.453,23,5.891,299,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Food,1.65,997,529.862,320,94.219,57,64.47,39,1.65,997,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,"Gravel, Sand, etc.",0.01,731,2.99,219,0.41,30,0.007,1,0.01,731,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Machinery,2.817,911,1025.439,331,185.355,60,89.574,29,2.817,911,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,Misc manufactured,0.324,58,60.987,11,5.231,1,44.895,8,0.324,58,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,"Motor Vehicles, etc.",1.157,75,347.042,22,77.121,5,0,0,1.157,75,0,0
N Going St. EB,Rivergate to I-5,45.55649192,-122.6949746,"Wood, Paper, etc.",0.888,1669,165.484,311,42.219,79,56.766,107,0.888,1669,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Agriculture,0.135,302,22.825,51,2.362,5,6.697,15,0.135,302,0,0
N Going St. WB,Rivergate to I-5,455.5549194,-1226.949677,All Goods,15.105,10601,3153.288,2204,640.108,663,544.956,286,15.105,10601,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Chemical,0.141,249,33.567,59,6.632,12,12.367,22,0.141,249,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,"Coal, Oil, Waste, etc.",2.829,5319,618.725,1163,177.417,334,58.157,109,2.829,5319,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Electronics,4.574,232,902.761,46,87.011,4,178.588,9,4.574,232,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Food,2.067,1249,419.667,254,100.72,61,43.722,26,2.067,1249,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,"Gravel, Sand, etc.",0.004,272,1.01,74,0.243,18,0.118,9,0.004,272,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Machinery,2.022,654,460.971,149,50.786,16,87.564,28,2.022,654,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,Misc manufactured,1.807,324,441.662,79,112.331,20,134.644,24,1.807,324,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,"Motor Vehicles, etc.",0.478,31,79.716,5,0,0,0,0,0.478,31,0,0
N Going St. WB,Rivergate to I-5,45.55549194,-122.6949677,"Wood, Paper, etc.",1.048,1970,172.384,324,102.606,193,23.099,43,1.048,1970,0,0
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Agriculture,0.337,756,111.545,250,28.533,64,10.119,23,0.288,646,0.049,110
OR 99E NB,Rivergate to I-5,455.84635,-1226.62929,All Goods,8.507,4671,1831.383,1277,325.488,304,194.683,118,7.772,4391,0.735,280
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Chemical,0.116,205,25.283,45,5.513,10,0.061,0,0.114,202,0.002,3
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,"Coal, Oil, Waste, etc.",0.632,1188,185.993,350,46.172,87,10.758,20,0.613,1153,0.019,35
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Electronics,1.467,74,387.321,20,7.246,0,54.655,3,1.465,74,0.002,0
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Food,2.03,1226,534.995,323,108.343,65,48.069,29,1.928,1165,0.102,61
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,"Gravel, Sand, etc.",0.005,334,1.058,77,0.541,40,0.271,20,0.005,333,0,1
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Machinery,0.711,230,169.258,55,65.338,21,2.556,1,0.663,214,0.048,16
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,Misc manufactured,0.622,111,282.224,51,7.695,1,0.918,0,0.586,105,0.036,6
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,"Motor Vehicles, etc.",2.378,154,79.394,5,49.458,3,57.272,4,1.91,124,0.468,30
OR 99E NB,Rivergate to I-5,45.584635,-122.662929,"Wood, Paper, etc.",0.209,393,54.313,102,6.65,13,10.004,19,0.2,375,0.009,18
